"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2022-01-21,1.16,6.2,9.1,15.1,15,46,7,715.4,0,76,7.1,0.001,4.81,6.9,133,"Cadereyta",4,3,0
2022-01-21,1.2,5.7,9.8,15.4,14,39,10,740.1,0,79,6.6,0.001,5.03,5.6,149,"Cadereyta",4,3,0
2022-01-21,1.17,4.3,8.3,12.5,15,43,17,740.4,0,77,5.9,0.001,5.18,5,153,"Cadereyta",4,3,0
2022-01-21,1.15,3.9,7.7,11.5,15,40,18,740.4,0,76,5.5,0.001,5.31,6,159,"Cadereyta",4,3,0
2022-01-22,1.14,3.3,7,10.2,15,41,21,740.2,0,77,5.2,0.001,5.32,4.9,159,"Cadereyta",4,3,0
2022-01-22,1.11,3.1,5.8,8.9,19,40,14,739.8,0,70,4.8,0.001,5.48,4.4,148,"Cadereyta",4,3,0
2022-01-22,1.12,2.8,5.2,8,19,32,14,739.7,0,69,4.5,0.001,5.56,3.7,162,"Cadereyta",4,3,0
2022-01-22,1.12,2.7,5.5,8.1,18,36,18,739.4,0,70,4.4,0.001,5.6,3.1,167,"Cadereyta",4,3,0
2022-01-22,1.08,4,8.6,12.5,13,43,19,739,0,72,4.2,0.001,5.59,3.8,11,"Cadereyta",4,3,0
2022-01-22,1.07,3.5,10.4,13.8,11,34,14,739,0,73,4.2,0.001,5.44,4.8,356,"Cadereyta",4,3,0
2022-01-22,1.07,3.5,8.9,12.2,11,39,14,739.2,0,74,4.2,0.001,5.51,4.8,357,"Cadereyta",4,3,0
2022-01-22,1.09,3.6,7.4,10.8,14,34,NA,739.9,0,71,4.1,0.001,5.54,5.4,338,"Cadereyta",4,3,0
2022-01-22,1.1,3.5,6.8,10.2,25,34,8,740.6,0,64,8.2,0.003,5.54,5.7,343,"Cadereyta",4,3,0
2022-01-22,1.09,3.6,6.4,9.8,29,34,12,741.3,0,74,11.3,0.029,4.81,2.6,337,"Cadereyta",4,3,0
2022-01-22,1.08,3.7,8.2,11.7,27,39,16,741.9,0,82,11.2,0.066,4.56,3.3,337,"Cadereyta",4,3,0
2022-01-22,1.12,5.7,13.4,18.9,21,44,16,742.3,0,85,9,0.071,5,3.1,274,"Cadereyta",4,3,0
2022-01-22,1.11,7.8,16.6,24.2,16,38,15,741.9,0,86,7.5,0.068,5.32,3.2,294,"Cadereyta",4,3,0
2022-01-22,1.22,14.9,21.2,36,13,35,19,741.1,0,86,6.8,0.093,5.93,3.5,251,"Cadereyta",4,3,0
2022-01-22,1.1,8,16.1,24,16,48,15,740.3,0,86,5.4,0.084,6.33,4,331,"Cadereyta",4,3,0
2022-01-22,1.08,5.1,11.1,16,20,32,13,739.7,0,87,4.2,0.084,6.44,5.5,36,"Cadereyta",4,3,0
2022-01-22,1.09,4.4,9.5,13.7,21,27,5,739.3,0,88,3.7,0.08,6.71,5.5,44,"Cadereyta",4,3,0
2022-01-22,1.15,4.9,10.3,15,20,25,3,739.3,0,88,3.8,0.036,6.87,4.8,84,"Cadereyta",4,3,0
2022-01-22,1.27,7.8,11.5,19.2,15,20,3,739.5,0,90,4.3,0.01,6.77,5.4,144,"Cadereyta",4,3,0
2022-01-22,1.26,8.1,11.6,19.4,13,26,7,739.7,0,91,3.4,0.002,6.63,5.4,150,"Cadereyta",4,3,0
2022-01-22,1.16,6.8,9.7,16.3,14,20,5,703.1,0,87,3.2,0.001,6.26,5.6,157,"Cadereyta",4,3,0
2022-01-22,1.18,6.2,9.4,15.5,13,22,NA,690.9,0,86,3.1,0.001,6.18,4.8,156,"Cadereyta",4,3,0
2022-01-22,1.21,5.8,8.3,13.9,15,22,15,740.4,0,92,3.4,0.001,6.66,6.1,155,"Cadereyta",4,3,0
2022-01-22,1.13,4.8,6.5,11.2,16,22,12,740.4,0,93,3.4,0.001,6.58,6.2,164,"Cadereyta",4,3,0
2022-01-23,1.11,4.1,5.5,9.5,16,26,5,740.3,0,93,3.4,0.001,6.57,5.1,167,"Cadereyta",4,3,0
2022-01-23,1.1,3.6,6.8,10.3,13,22,6,739.7,0,93,3.5,0.001,6.67,4.1,164,"Cadereyta",4,3,0
2022-01-23,1.08,3,5.7,8.6,14,22,6,739.4,0,94,3.6,0.001,6.73,4.1,177,"Cadereyta",4,3,0
2022-01-23,1.09,3.1,5.1,8.1,13,20,7,738.9,0,94,4.3,0.001,6.72,5.2,163,"Cadereyta",4,3,0
2022-01-23,1.09,2.9,4,6.9,15,30,12,738.5,0,94,7.5,0.001,6.88,4,155,"Cadereyta",4,3,0
2022-01-23,1.06,2.8,3.6,6.2,17,26,11,738.6,0,94,5.7,0.001,6.92,3,159,"Cadereyta",4,3,0
2022-01-23,1.06,2.8,4,6.8,16,26,8,738.3,0,94,4.9,0.001,7.06,2.9,154,"Cadereyta",4,3,0
2022-01-23,1.09,3.5,6.7,10.1,11,25,6,738.6,0,94,4.4,0.001,7.02,4.5,16,"Cadereyta",4,3,0
2022-01-23,1.06,3.3,6.2,9.4,10,23,6,739,0,94,3.5,0.003,6.97,4.6,20,"Cadereyta",4,3,0
2022-01-23,1.03,2.8,3.6,6.3,26,20,5,739.3,0,NA,3.4,0.03,6.94,6.5,54,"Cadereyta",4,3,0
2022-01-23,1.08,3.2,6.9,10,24,21,4,727.3,0,92,3.2,0.046,7.03,5.5,66,"Cadereyta",4,3,0
2022-01-23,1.09,3.3,5,8.2,29,19,NA,739.7,0,93,3.2,0.09,7.44,5.5,56,"Cadereyta",4,3,0
2022-01-23,1.12,4.7,7.9,12.4,25,17,8,739.2,0,93,3.4,0.125,7.95,5.2,99,"Cadereyta",4,3,0
2022-01-23,1.16,4.7,8.5,13,25,21,10,738.3,0,92,4.5,0.124,8.45,3.7,119,"Cadereyta",4,3,0
2022-01-23,1.15,4.8,9,13.6,28,27,15,737.3,0,91,4.5,0.145,9.23,2.9,238,"Cadereyta",4,3,0
2022-01-23,1.11,3.9,8.1,11.9,29,27,7,736.4,0,87,3.8,0.102,9.42,2.8,196,"Cadereyta",4,3,0
2022-01-23,1.06,3.5,7.3,10.7,28,24,9,735.8,0,88,3.3,0.057,9.13,2.6,276,"Cadereyta",4,3,0
2022-01-23,1.15,4.4,9.5,13.7,24,22,9,735.6,0,90,3.2,0.03,8.99,3,179,"Cadereyta",4,3,0
2022-01-23,1.18,4.7,10,14.6,21,28,NA,735.4,0,91,5.2,0.009,8.71,4.9,137,"Cadereyta",4,3,0
2022-01-23,1.15,4.7,9.3,13.8,20,28,NA,735.1,0,92,4.4,0.002,8.51,6,142,"Cadereyta",4,3,0
2022-01-23,1.2,4,8.1,12,24,23,6,735.1,0,92,3.4,0.001,8.28,7.6,117,"Cadereyta",4,3,0
2022-01-23,1.14,3.7,7.9,11.5,24,22,6,735.1,0,92,3.1,0.001,8.11,6.5,118,"Cadereyta",4,3,0
2022-01-23,1.09,3.4,5.9,9.2,26,21,5,734.7,0,93,3.1,0.001,7.99,6.2,122,"Cadereyta",4,3,0
2022-01-23,1.08,3.2,6.5,9.6,25,19,2,734.3,0,93,3,0.001,7.9,4.9,125,"Cadereyta",4,3,0
2022-01-24,1.04,2.9,4.6,7.5,26,19,NA,733.8,0,93,3,0.001,7.82,4.7,122,"Cadereyta",4,3,0
2022-01-24,1.03,2.8,3.9,6.6,25,19,NA,733.1,0,94,3,0.001,7.85,2.1,164,"Cadereyta",4,3,0
2022-01-24,1.04,2.6,4.6,7.1,23,18,2,732.6,0,94,2.9,0.001,8.03,1.8,246,"Cadereyta",4,3,0
2022-01-24,1.04,2.8,5.3,7.9,20,22,3,732.2,0,94,3,0.001,8.1,2.7,271,"Cadereyta",4,3,0
2022-01-24,1.03,2.7,6.4,8.9,16,24,5,731.8,0,94,2.9,0.001,8.18,3.7,323,"Cadereyta",4,3,0
2022-01-24,1.03,3.9,7.9,11.6,11,25,NA,719.3,0,92,3,0.001,8.29,3.5,327,"Cadereyta",4,3,0
2022-01-24,1.07,5,10.4,15.2,7,24,6,731.3,0,94,3.1,0.001,8.67,4.4,322,"Cadereyta",4,3,0
2022-01-24,1.02,3.9,8.5,12.2,9,28,6,707,0,91,2.8,0.001,8.35,5.7,336,"Cadereyta",4,3,0
2022-01-24,1.11,6.1,9.8,15.8,10,28,13,731.3,0,93,2.9,0.002,8.46,5.9,310,"Cadereyta",4,3,0
2022-01-24,1.18,10.8,14.1,24.7,7,22,8,731.6,0,93,3,0.016,8.63,5.9,302,"Cadereyta",4,3,0
2022-01-24,1.18,10.7,15.2,25.7,9,18,7,731.8,0,91,3,0.056,9.06,7,294,"Cadereyta",4,3,0
2022-01-24,1.15,14.2,13.9,28,11,20,7,732,0,86,3,0.109,9.92,10.5,314,"Cadereyta",4,3,0
2022-01-24,1.15,5.5,6.9,12.2,17,28,5,731.8,0,81,3.1,0.111,10.41,11,325,"Cadereyta",4,3,0
2022-01-24,1.21,9.5,9.4,18.8,13,25,4,730.9,0,82,3,0.047,10.27,8.3,324,"Cadereyta",4,3,0
2022-01-24,1.16,7.9,9.4,17.2,13,26,4,729.9,0,81,3.2,0.102,10.66,5.8,297,"Cadereyta",4,3,0
2022-01-24,1.36,16.6,15.2,31.7,10,28,9,729,0,78,3.2,0.157,11.86,5.1,231,"Cadereyta",4,3,0
2022-01-24,1.68,24.8,20.9,45.6,6,72,22,728.8,0,79,3.3,0.062,12.08,5,192,"Cadereyta",4,3,0
2022-01-24,1.72,27.8,23.9,51.6,6,88,37,728.7,0,79,3.3,0.077,12.36,5.1,227,"Cadereyta",4,3,0
2022-01-24,1.84,32.3,26.4,58.4,4,105,41,728.8,0,80,3.3,0.016,12.28,3.3,234,"Cadereyta",4,3,0
2022-01-24,2.58,57.4,23.3,80.6,4,101,51,728.8,0,84,3.5,0.002,12.05,3.6,143,"Cadereyta",4,3,0
2022-01-24,2.32,48.6,19.2,67.7,4,107,54,729.3,0,88,3.5,0.001,11.74,3.5,129,"Cadereyta",4,3,0
2022-01-24,2.13,49.3,18.9,68.2,3,84,42,729.8,0,87,3.4,0.001,11.58,3.8,53,"Cadereyta",4,3,0
2022-01-24,2,72.7,15,87.6,3,80,34,730.2,0,89,3.6,0.001,11.1,2.5,NA,"Cadereyta",4,3,0
2022-01-24,1.62,49.4,14,63.3,3,75,28,730.7,0,90,3.4,0.001,10.92,4.1,351,"Cadereyta",4,3,0
2022-01-25,1.56,32.9,13.2,46,3,66,23,731.1,0,90,3.3,0.001,10.91,4.3,358,"Cadereyta",4,3,0
2022-01-25,1.23,14.4,9.7,24,2,57,16,730.9,0,91,3.1,0.001,10.76,4.3,117,"Cadereyta",4,3,0
2022-01-25,1.53,32,10.1,42,3,36,17,730.6,0,92,3.2,0.001,10.53,5.9,167,"Cadereyta",4,3,0
2022-01-25,1.52,24.5,10,34.4,3,55,27,730.6,0,92,3.2,0.001,10.14,4.8,71,"Cadereyta",4,3,0
2022-01-25,1.52,40.6,10,50.5,3,53,21,730.7,0,92,3.3,0.001,9.45,6.2,342,"Cadereyta",4,3,0
2022-01-25,1.57,48.2,9.6,57.7,3,50,21,730.9,0,93,3.3,0.001,8.43,3.5,286,"Cadereyta",4,3,0
2022-01-25,1.6,57.9,8.9,66.8,3,37,18,731.3,0,93,3.4,0.001,7.92,3.4,304,"Cadereyta",4,3,0
2022-01-25,1.79,88.3,11.8,100,NA,48,21,731.8,0,93,3.5,0.001,7.34,3.5,278,"Cadereyta",4,3,0
2022-01-25,2.36,121.3,14.8,135.9,NA,43,32,732.2,0,94,4,0.015,8.16,6.4,317,"Cadereyta",4,3,0
2022-01-25,1.99,84,19.6,103.5,4,86,44,732.8,0,92,3.9,0.126,10.64,8,345,"Cadereyta",4,3,0
2022-01-25,1.38,30.5,18.2,48.6,7,86,31,733,0,84,4.3,0.277,13.87,7.1,333,"Cadereyta",4,3,0
2022-01-25,1.2,22,17.4,39.3,12,56,15,733.1,0,67,4.6,0.413,17.26,4.8,33,"Cadereyta",4,3,0
2022-01-25,1.3,22.1,20.8,42.8,16,52,13,732.8,0,59,5.4,0.508,19.69,4.6,128,"Cadereyta",4,3,0
2022-01-25,1.29,14.7,20.7,35.4,25,85,20,732,0,48,5.8,0.553,22.01,5.5,126,"Cadereyta",4,3,0
2022-01-25,1.16,7.4,13.2,20.4,38,74,11,731.1,0,36,8.4,0.553,23.48,6.2,109,"Cadereyta",4,3,0
2022-01-25,1.2,4.2,13.3,17.3,70,53,11,730.4,0,32,33.6,0.49,24.21,8.2,127,"Cadereyta",4,3,0
2022-01-25,1.16,4.7,9,13.5,45,59,NA,730.3,0,30,14.4,0.387,23.93,10.6,129,"Cadereyta",4,3,0
2022-01-25,1.18,4.5,10.5,14.9,47,46,9,730.3,0,31,12.3,0.244,23.63,11.2,115,"Cadereyta",4,3,0
2022-01-25,1.23,3.9,13,16.7,46,45,12,730.7,0,33,5.7,0.089,22.45,11.8,106,"Cadereyta",4,3,0
2022-01-25,1.36,4.5,25,29.4,28,48,12,731.5,0,40,4.2,0.004,20.03,8.6,85,"Cadereyta",4,3,0
2022-01-25,1.56,8.7,30,38.5,15,70,18,732.6,0,48,5.6,0.001,18.16,5.8,114,"Cadereyta",4,3,0
2022-01-25,1.19,4.1,10.9,14.8,31,81,16,733.7,0,58,3.9,0.001,16.5,11.5,114,"Cadereyta",4,3,0
2022-01-25,1.42,4.9,17,21.8,21,38,9,734.5,0,68,3.2,0.001,14.74,4,127,"Cadereyta",4,3,0
2022-01-25,1.36,4.9,17.7,22.5,19,55,14,734.9,0,74,3.1,0.001,14.13,3.6,108,"Cadereyta",4,3,0
2022-01-26,1.02,3,6.8,9.7,29,57,9,735.2,0,83,3.5,0.001,13.56,11.4,98,"Cadereyta",4,3,0
2022-01-26,1.03,2.8,5.9,8.7,28,35,12,735.6,0,86,4.4,0.001,12.82,11.3,93,"Cadereyta",4,3,0
2022-01-26,1,2.8,5.6,8.3,26,34,13,735.6,0,90,3.3,0.001,11.76,11.2,78,"Cadereyta",4,3,0
2022-01-26,1,NA,5.9,8.5,24,31,9,735.6,0,91,3.9,0.001,11.4,8.3,74,"Cadereyta",4,3,0
2022-01-26,0.99,2.7,5.3,8,26,42,12,735.6,0,91,3.3,0.001,11.22,9.8,62,"Cadereyta",4,3,0
2022-01-26,1,2.7,5.4,8.1,27,33,6,735.6,0,90,3.4,0.001,11.31,7.7,72,"Cadereyta",4,3,0
2022-01-26,1.01,2.8,6,8.7,27,25,9,736.1,0,89,3.4,0.001,11.28,8,90,"Cadereyta",4,3,0
2022-01-26,1.06,3.5,6.5,9.9,26,31,6,736.3,0,89,3.1,0.001,11.14,7.5,120,"Cadereyta",4,3,0
2022-01-26,1.14,4.7,9.3,13.8,21,31,5,736.8,0,89,3.1,0.003,11.21,5.8,127,"Cadereyta",4,3,0
2022-01-26,1.24,5.8,15.4,21,17,29,11,737.5,0,88,3.2,0.019,11.63,7.3,94,"Cadereyta",4,3,0
2022-01-26,1.18,3.8,10.6,14.2,23,44,8,737.9,0,87,3,0.02,11.87,7.3,76,"Cadereyta",4,3,0
2022-01-26,1.19,5.3,11.5,16.6,20,38,8,738.2,0,88,3,0.026,11.76,5.2,127,"Cadereyta",4,3,0
2022-01-26,1.16,7.9,10.2,17.9,19,31,6,738.1,0,91,2.9,0.037,11.29,7.9,157,"Cadereyta",4,3,0
2022-01-26,1.18,6.8,8.8,15.4,20,27,9,737.5,0,91,2.9,0.072,11.33,7.4,159,"Cadereyta",4,3,0
2022-01-26,1.2,6.6,7.9,14.4,21,22,NA,736.6,0,91,2.9,0.082,11.5,7.3,155,"Cadereyta",4,3,0
2022-01-26,1.21,7.2,9,16,20,23,5,735.7,0,91,2.9,0.069,11.72,6.3,153,"Cadereyta",4,3,0
2022-01-26,1.21,7.6,10,17.4,18,23,NA,735.6,0,91,2.9,0.044,11.78,5,175,"Cadereyta",4,3,0
2022-01-26,1.23,8,10.8,18.7,17,20,5,735.6,0,91,2.9,0.029,11.88,4.1,175,"Cadereyta",4,3,0
2022-01-26,1.34,9.8,12.4,22,15,23,2,735.8,0,91,2.9,0.016,12.09,3.8,189,"Cadereyta",4,3,0
2022-01-26,1.77,17.4,19.9,37.2,7,23,10,736.2,0,NA,3,0.002,12.24,4.7,206,"Cadereyta",4,3,0
2022-01-26,1.43,9.3,17,26.2,11,42,11,736.3,0,NA,2.9,0.001,12.13,4.1,184,"Cadereyta",4,3,0
2022-01-26,1.58,11.8,20.8,32.6,6,33,11,736.8,0,90,3,0.001,12.34,3.4,225,"Cadereyta",4,3,0
2022-01-26,1.49,7.8,21.2,28.9,4,41,14,737,0,90,3,0.001,12.46,2.2,203,"Cadereyta",4,3,0
2022-01-26,1.71,12.7,21.1,33.7,4,30,13,737.1,0,90,3,0.001,12.62,1.9,115,"Cadereyta",4,3,0
2022-01-27,1.25,9.2,19.3,28.3,5,33,14,737.1,0,90,2.9,0.001,12.54,3.9,32,"Cadereyta",4,3,0
2022-01-27,1.13,5.4,14.8,19.9,7,39,11,736.8,0,91,3,0.001,12.38,4.5,27,"Cadereyta",4,3,0
2022-01-27,1.11,4.7,16.2,20.7,6,25,11,736.7,0,91,3.2,0.001,12.43,2.1,256,"Cadereyta",4,3,0
2022-01-27,1.12,4.7,18.9,23.4,4,26,12,736.6,0,91,3,0.001,12.47,1.8,285,"Cadereyta",4,3,0
2022-01-27,1.1,4.4,18,22.2,5,29,17,736.3,0,92,2.9,0.001,12.55,2.2,323,"Cadereyta",4,3,0
2022-01-27,1.02,3.6,10.2,13.6,9,33,12,736.7,0,92,3,0.001,12.5,3.3,347,"Cadereyta",4,3,0
2022-01-27,1.02,5.4,13.9,19.1,7,29,5,736.7,0,92,2.9,0.001,12.54,2.4,319,"Cadereyta",4,3,0
2022-01-27,1.23,7.3,14.8,21.9,7,30,10,736.7,0,92,2.9,0.001,12.65,2.4,111,"Cadereyta",4,3,0
2022-01-27,1.36,12,15.2,27,6,25,8,737.1,0,92,2.9,0.002,12.7,3,164,"Cadereyta",4,3,0
2022-01-27,1.3,9.9,10.8,20.6,12,32,10,737.5,0,92,2.9,0.011,12.58,4.8,166,"Cadereyta",4,3,0
2022-01-27,1.21,8.8,11.2,19.7,14,20,8,738.1,0,93,2.9,0.024,12.55,4.4,159,"Cadereyta",4,3,0
2022-01-27,1.2,8.1,9.6,17.5,15,23,5,738.2,0,93,2.9,0.041,12.69,5.2,168,"Cadereyta",4,3,0
2022-01-27,1.15,7.8,8.1,15.7,15,20,3,737.7,0,92,2.8,0.07,12.94,6,161,"Cadereyta",4,3,0
2022-01-27,1.16,7.6,8.3,15.7,16,20,3,737,0,92,2.8,0.067,13.14,4.2,160,"Cadereyta",4,3,0
2022-01-27,1.13,5.8,7.4,13.1,21,21,3,736,0,92,2.8,0.092,13.38,4.3,132,"Cadereyta",4,3,0
2022-01-27,1.12,5.2,7.7,12.9,21,30,22,735.5,0,91,3.9,0.079,13.78,3.5,130,"Cadereyta",4,3,0
2022-01-27,1.18,5.9,9.4,15.1,18,40,15,735.1,0,90,4.7,0.059,13.83,4.1,126,"Cadereyta",4,3,0
2022-01-27,1.16,6.1,9.3,15.3,16,33,5,735.2,0,90,3.3,0.029,13.72,3.3,149,"Cadereyta",4,3,0
2022-01-27,1.19,8,10.1,17.9,13,26,2,735.6,0,91,3,0.01,13.5,5.7,132,"Cadereyta",4,3,0
2022-01-27,1.31,9.6,11.8,21.3,12,22,11,736,0,92,3,0.001,13.26,5.1,141,"Cadereyta",4,3,0
2022-01-27,1.13,5.8,7.7,13.4,15,33,7,736.3,0,92,2.8,0.001,13.12,6.9,144,"Cadereyta",4,3,0
2022-01-27,1.11,5.2,7,12,16,25,5,736.5,0,93,2.8,0.001,12.97,6,135,"Cadereyta",4,3,0
2022-01-27,1.06,4.4,6.2,10.5,16,22,3,724.4,0,91,2.8,0.001,12.68,4.9,141,"Cadereyta",4,3,0
2022-01-27,1.06,4.4,5.9,10.1,16,18,13,737,0,93,2.8,0.001,12.83,4,144,"Cadereyta",4,3,0
2022-01-28,1.04,3.2,5.6,8.7,15,18,7,737.1,0,93,2.8,0.001,12.93,2.2,136,"Cadereyta",4,3,0
2022-01-28,1,3.4,4.3,7.6,15,20,10,737,0,93,2.8,0.001,12.9,3.8,147,"Cadereyta",4,3,0
2022-01-28,0.98,2.8,3.3,6,17,16,6,737,0,93,2.7,0.001,12.88,3,201,"Cadereyta",4,3,0
2022-01-28,0.97,3.5,8,11.4,11,17,5,737.1,0,93,2.8,0.001,12.9,3.1,274,"Cadereyta",4,3,0
2022-01-28,0.98,3.1,6.4,9.4,11,20,4,737.2,0,93,2.8,0.001,12.94,3.9,280,"Cadereyta",4,3,0
2022-01-28,1,6.9,13.5,20.2,6,25,5,737.4,0,93,2.8,0.001,12.93,6.6,304,"Cadereyta",4,3,0
2022-01-28,1,5.9,13.8,19.6,8,22,4,737.9,0,NA,2.8,0.001,12.79,8.2,304,"Cadereyta",4,3,0
2022-01-28,1.02,6,11,16.8,11,20,4,739,0,NA,2.8,0.001,12.45,11.7,307,"Cadereyta",4,3,0
2022-01-28,1.07,5.6,9.7,15.2,13,27,3,740.1,0,92,2.8,0.002,12.1,11.8,311,"Cadereyta",4,3,0
2022-01-28,1.1,5.6,10.4,15.7,17,21,4,741.5,0,92,2.8,0.016,11.73,9.9,307,"Cadereyta",4,3,0
2022-01-28,1.05,4.1,8.7,12.6,21,17,4,743.2,0,92,2.8,0.023,11.31,5.2,323,"Cadereyta",4,3,0
2022-01-28,1.11,5.4,10.6,15.9,20,19,5,744.4,0,92,NA,0.04,11.28,5.9,285,"Cadereyta",4,3,0
2022-01-28,1.15,4.7,11.5,16.1,23,18,2,745.1,0,92,2.7,0.03,10.64,5.7,91,"Cadereyta",4,3,0
2022-01-28,1.22,5.4,11.3,16.6,22,19,7,744.9,0,91,2.8,0.034,9.99,5.9,91,"Cadereyta",4,3,0
2022-01-28,1.12,3.6,7.6,11,27,20,NA,744.5,0,91,2.8,0.038,9.2,7.6,56,"Cadereyta",4,3,0
2022-01-28,1.15,4.1,7.4,11.4,27,21,2,743.9,0,90,2.7,0.093,9.17,6.2,87,"Cadereyta",4,3,0
2022-01-28,1.22,6.7,11.4,17.9,23,18,5,743.8,0,89,4.4,0.05,9.43,6.3,145,"Cadereyta",4,3,0
2022-01-28,1.2,8.1,14.7,22.6,13,31,8,743.8,0,85,3.3,0.047,9.85,6.7,308,"Cadereyta",4,3,0
2022-01-28,1.14,5,10.4,15.3,15,26,5,743.9,0,81,2.9,0.021,9.57,7.2,326,"Cadereyta",4,3,0
2022-01-28,1.25,11.2,15.3,26.4,9,24,11,744.2,0,82,2.9,0.002,9.19,4.9,323,"Cadereyta",4,3,0
2022-01-28,1.18,9.4,13.6,22.8,8,35,10,744.5,0,83,2.9,0.001,8.94,4.8,319,"Cadereyta",4,3,0
2022-01-28,1.2,9.3,17.1,26.2,5,37,11,744.8,0,83,2.8,0.001,8.9,3.5,331,"Cadereyta",4,3,0
2022-01-28,1.22,6.5,15.8,22.1,7,41,15,744.9,0,82,2.8,0.001,8.82,3.9,336,"Cadereyta",4,3,0
2022-01-28,1.19,9.3,18.3,27.4,4,43,14,745,0,82,2.9,0.001,8.75,3.5,281,"Cadereyta",4,3,0
2022-01-29,1.4,16.3,19,35.2,3,41,16,745,0,83,3.3,0.001,8.87,3.3,219,"Cadereyta",4,3,0
2022-01-29,1.31,11.1,14.3,25.2,3,66,14,744.6,0,87,3.3,0.001,8.79,4.2,165,"Cadereyta",4,3,0
2022-01-29,1.25,8.5,13.2,21.5,3,55,15,744.3,0,88,3,0.001,8.84,3,160,"Cadereyta",4,3,0
2022-01-29,1.22,6.4,13.1,19.4,3,51,13,743.9,0,89,2.9,0.001,8.78,2.5,148,"Cadereyta",4,3,0
2022-01-29,1.21,9.4,14.2,23.5,4,44,15,743.6,0,88,3,0.001,8.74,2.3,326,"Cadereyta",4,3,0
2022-01-29,1.11,7.9,17.6,25.4,5,44,12,743.2,0,82,3.1,0.001,8.63,3.3,258,"Cadereyta",4,3,0
2022-01-29,1.12,11.8,16.6,28.3,4,53,14,743.2,0,81,3,0.001,8.64,3.6,319,"Cadereyta",4,3,0
2022-01-29,1.23,23.2,15.9,39,3,53,14,743.4,0,83,3.1,0.001,8.47,3.4,252,"Cadereyta",4,3,0
2022-01-29,1.55,29.6,15.6,45.1,3,65,20,743.6,0,84,3.1,0.011,8.55,2.9,295,"Cadereyta",4,3,0
2022-01-29,1.32,23.8,13.5,37.3,5,72,14,743.8,0,83,3.1,0.089,9.37,2.9,1,"Cadereyta",4,3,0
2022-01-29,1.35,15.9,13.3,29.1,13,61,19,743.8,0,69,3.3,0.282,12.21,3.7,103,"Cadereyta",4,3,0
2022-01-29,1.23,6.9,7.5,14.3,27,66,13,743.7,0,60,3.1,0.424,12.67,9.9,135,"Cadereyta",4,3,0
2022-01-29,1.16,5.1,6.2,11.1,39,45,5,742.9,0,45,3,0.519,13.78,11.9,144,"Cadereyta",4,3,0
2022-01-29,1.19,4.4,5.3,9.6,43,46,NA,741.9,0,37,3,0.567,14.64,12.4,142,"Cadereyta",4,3,0
2022-01-29,1.21,5.3,6.2,11.4,44,39,3,740.8,0,32,2.9,0.559,15.56,11.1,148,"Cadereyta",4,3,0
2022-01-29,1.15,4.6,5.8,10.3,43,36,4,739.6,0,35,2.9,0.497,15.94,11.1,140,"Cadereyta",4,3,0
2022-01-29,1.16,4.9,6.4,11.1,42,36,3,738.7,0,38,3,0.393,16.17,11.4,128,"Cadereyta",4,3,0
2022-01-29,1.17,4.2,6.6,10.7,42,38,4,738.3,0,36,3.6,0.256,16.53,10.1,113,"Cadereyta",4,3,0
2022-01-29,1.2,4.3,8.9,13,38,45,3,738.2,0,36,4.8,0.105,16.33,10.8,111,"Cadereyta",4,3,0
2022-01-29,1.4,4.5,20.5,24.8,24,41,9,738.3,0,42,3.8,0.004,14.74,8.5,90,"Cadereyta",4,3,0
2022-01-29,1.4,6.8,25.1,31.8,19,70,12,739,0,51,3.8,0.001,13.22,8.5,88,"Cadereyta",4,3,0
2022-01-29,1.44,8.5,21.3,29.6,18,73,17,739.3,0,55,3.2,0.001,12.17,6.5,141,"Cadereyta",4,3,0
2022-01-29,1.57,7.4,23,30.3,13,74,19,739.2,0,62,3,0.001,11.03,4.7,148,"Cadereyta",4,3,0
2022-01-29,1.64,7.4,22,29.2,15,84,26,738.9,0,61,3,0.001,10.92,4.6,129,"Cadereyta",4,3,0
2022-01-30,2.06,44.5,23.8,68.2,4,100,47,738.8,0,73,3.2,0.001,9.51,2.3,261,"Cadereyta",4,3,0
2022-01-30,1.59,22.3,24.4,46.6,5,358,49,738.2,0,72,3.1,0.001,9.07,3,5,"Cadereyta",4,3,0
2022-01-30,1.24,4.9,16,20.7,10,138,25,737.9,0,74,3,0.001,7.86,4.2,338,"Cadereyta",4,3,0
2022-01-30,1.22,11.5,19.5,30.9,4,75,18,737.3,0,78,2.9,0.001,6.68,3.2,298,"Cadereyta",4,3,0
2022-01-30,1.18,4.5,11.8,16.2,17,81,15,737.1,0,75,2.8,0.001,7.29,7,344,"Cadereyta",4,3,0
2022-01-30,1.1,4,9,12.8,20,50,9,736.5,0,78,2.8,0.001,7.02,4.7,337,"Cadereyta",4,3,0
2022-01-30,1.12,4.8,13.9,18.5,8,45,8,736.3,0,84,NA,0.001,5.63,3.7,289,"Cadereyta",4,3,0
2022-01-30,1.37,9.7,17.9,27.4,4,41,18,736.6,0,85,2.9,0.001,5.43,5.3,297,"Cadereyta",4,3,0
2022-01-30,1.59,18.7,15.6,34.3,4,94,25,736.9,0,85,3,0.016,5.45,4.3,287,"Cadereyta",4,3,0
