"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2023-05-10,0.6,2.1,3.3,5.4,45,13,8.72,720.4,0,67,3.6,0,24.12,10.7,60,"Tec",1,5,1
2023-05-10,0.62,2.2,5.7,8,35,17,9.89,720.1,0,74,3.6,0,22.96,7.5,122,"Tec",1,5,1
2023-05-10,0.59,2.2,4.1,6.3,37,19,10.77,719.7,0,74,3.6,0,23.02,8,286,"Tec",1,5,1
2023-05-10,0.6,2.1,5.2,7.4,35,11,9,719.3,0,77,3.6,0,22.02,5.5,316,"Tec",1,5,1
2023-05-10,0.64,2.2,8.7,10.8,28,11,8.28,718.6,0,80,3.4,0,21.42,4.1,237,"Tec",1,5,1
2023-05-10,0.65,3.7,12.1,15.7,24,16,9.19,718.4,0,75,3.4,0,22.36,10.1,282,"Tec",1,5,1
2023-05-10,0.89,15.9,26.6,42.5,10,20,9.9,718.8,0,77,3.7,0.044,21.83,8.9,312,"Tec",1,5,1
2023-05-10,1.05,21.2,27.8,48.9,13,55,12.43,719.4,0,73,3.9,0.162,23.05,8.3,314,"Tec",1,5,1
2023-05-10,1.07,24.6,29.2,53.6,16,72,15.04,719.4,0,63,4.5,0.294,25.79,7.8,302,"Tec",1,5,1
2023-05-10,1.11,19.6,30,49.6,27,76,18.81,719.4,0,52,6.3,0.414,28.86,6.4,7,"Tec",1,5,1
2023-05-10,0.81,5.8,15.4,21,51,79,20.54,719.5,0,46,5.2,0.501,30.02,8.4,91,"Tec",1,5,1
2023-05-10,0.82,3.9,12.5,16.3,67,63,17.44,719.3,0,45,4.5,0.432,30.38,11.9,96,"Tec",1,5,1
2023-05-10,0.91,3.9,14,17.8,62,79,24.58,718.9,0,52,4.3,0.222,29.02,15.8,100,"Tec",1,5,1
2023-05-10,0.97,3.3,14.2,17.4,74,65,22.24,718.5,0,54,4.6,0.21,28.91,16,112,"Tec",1,5,1
2023-05-10,1.06,3.2,16.5,19.6,64,69,22.98,718.1,0,57,5.3,0.043,27.74,14,112,"Tec",1,5,1
2023-05-10,0.91,3.2,13.5,16.6,66,72,24.14,717.4,0,55,5.3,0.208,28.37,9.8,109,"Tec",1,5,1
2023-05-10,0.89,NA,11.8,15,75,56,21.52,716.8,0,48,5.7,0.302,30.12,10,108,"Tec",1,5,1
2023-05-10,0.78,NA,9.6,12.7,61,46,15.96,716.5,0,43,5.5,0.168,30.06,14.7,109,"Tec",1,5,1
2023-05-10,0.79,2.8,9.7,12.5,57,45,14.44,716.6,0,39,4.6,0.058,30.32,14.5,121,"Tec",1,5,1
2023-05-10,0.74,2.6,6,8.5,47,44,18.25,717.1,0,49,4.1,0.002,29.46,16.4,142,"Tec",1,5,1
2023-05-10,0.83,2.7,10.5,13.2,40,46,19.33,717.6,0,53,4,0,28.55,11.9,150,"Tec",1,5,1
