"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2024-01-12,1.67,48.3,40.3,88.7,15,547,144,721,0,24,5.1,0.006,17.27,12,297,"Juarez",4,5,1
2024-01-12,1.5,31.3,32.8,64.1,20,611,152,721.6,0,26,4.9,0.084,17.24,9.1,307,"Juarez",4,5,1
2024-01-12,1.58,39.7,31.9,71.6,22,604,151,722.1,0,27,4.3,0.204,18.31,9.2,287,"Juarez",4,5,1
2024-01-12,1.51,33.1,27.1,60.2,27,613,131,722.3,0,26,4.5,0.292,19.7,11.3,299,"Juarez",4,5,1
2024-01-12,1.27,20.5,17,37.5,35,539,99,722.3,0,25,5,0.143,21.01,10.9,308,"Juarez",4,5,1
2024-01-12,1.3,18.8,16.6,35.4,39,415,63,722.1,0,22,4.1,0.347,21.74,11.4,309,"Juarez",4,5,1
2024-01-12,1.18,14.2,12.7,27,43,308,57,721.9,0,19,3.4,0.369,22.45,9.5,319,"Juarez",4,5,1
2024-01-12,1.18,11.5,12.2,23.7,45,253,58,721.7,0,20,3.3,0.297,22.61,7.3,319,"Juarez",4,5,1
2024-01-12,1.19,12,15.3,27.2,44,239,51,721.6,0,20,3.2,0.236,23.25,3.1,162,"Juarez",4,5,1
2024-01-12,1.28,15.1,18.2,33.3,39,235,41,721.8,0,23,3.2,0.142,20.35,14.6,139,"Juarez",4,5,1
2024-01-12,1.27,12.4,19.9,32.4,37,208,31,722,0,24,3.1,0.045,18.54,12.9,132,"Juarez",4,5,1
2024-01-12,1.67,30.7,38.5,69.2,20,149,31,722.2,0,25,3.5,0.001,16.94,6.6,167,"Juarez",4,5,1
2024-01-12,1.47,21.9,30.1,52,24,134,32,722.4,0,29,3,0,15.4,7.8,189,"Juarez",4,5,1
2024-01-12,1.52,27.3,32.9,60.2,21,136,40,722.5,0,31,3.1,0,14.19,6.4,191,"Juarez",4,5,1
2024-01-12,1.73,48.1,41.9,90,14,133,45,722.7,0,31,3.2,0,13.81,4.5,188,"Juarez",4,5,1
2024-01-12,1.74,48.3,43.8,92.1,13,149,42,722.7,0,31,3.2,0,13.38,3.7,187,"Juarez",4,5,1
2024-01-13,1.71,33.6,38.6,72.2,14,132,41,722.7,0,34,3.1,0,12.53,3.6,185,"Juarez",4,5,1
2024-01-13,1.46,18.3,34.3,52.7,16,123,24,722.7,0,33,3,0,12.12,3.4,188,"Juarez",4,5,1
2024-01-13,1.24,8.6,22.1,30.6,26,104,19,722.4,0,34,2.8,0,11.9,2.8,206,"Juarez",4,5,1
2024-01-13,1.47,8.4,24.2,32.6,17,79,38,722.3,0,39,2.8,0,10.66,0.5,283,"Juarez",4,5,1
2024-01-13,1.39,20.7,27.6,48.4,12,87,38,722.3,0,48,3.2,0,9.24,2.8,81,"Juarez",4,5,1
2024-01-13,1.52,59.8,31.6,91.5,11,102,40,722.3,0,50,3.6,0,8.87,1.2,249,"Juarez",4,5,1
2024-01-13,1.89,119.8,34.7,154.5,12,130,45,722.5,0,49,3.9,0,8.74,2.4,310,"Juarez",4,5,1
2024-01-13,2.03,138.9,34.6,173.6,12,154,55,722.7,0,51,4,0,8.57,3.5,315,"Juarez",4,5,1
2024-01-13,3.01,204.1,36,240.1,14,152,61,722.8,0,53,4.5,0.004,8.45,1,280,"Juarez",4,5,1
2024-01-13,3.33,208.5,42.2,250.6,16,207,93,722.9,0,49,4.8,0.044,9.56,1.4,325,"Juarez",4,5,1
2024-01-13,1.87,57.6,39.7,97.3,17,267,51,723.1,0,42,6.4,0.177,12.54,1.3,42,"Juarez",4,5,1
2024-01-13,1.46,24.8,26.6,51.4,31,154,33,723.2,0,44,4.7,0.227,15.01,6.9,125,"Juarez",4,5,1
2024-01-13,1.63,17.2,17.8,35,41,105,28,722.9,0,46,4,0.142,16.28,9.9,134,"Juarez",4,5,1
2024-01-13,1.27,12.2,11.5,23.8,44,123,27,722.6,0,45,4,0.289,17.45,9.8,142,"Juarez",4,5,1
2024-01-13,1.29,10.4,10.4,20.8,46,122,27,722.2,0,42,4.1,0.377,18.89,8.9,134,"Juarez",4,5,1
2024-01-13,1.24,7.4,7.8,15.2,50,129,28,721.9,0,40,4,0.321,19.82,6.8,134,"Juarez",4,5,1
2024-01-13,1.26,7.7,9.5,17.2,51,127,29,721.9,0,39,4,0.232,20.77,6.7,126,"Juarez",4,5,1
2024-01-13,1.23,4.9,7.4,12.3,52,119,27,722.1,0,41,4,0.128,20.74,9.1,111,"Juarez",4,5,1
2024-01-13,1.31,6,14.1,20.1,43,109,25,722.2,0,43,6.6,0.035,20.03,8.2,120,"Juarez",4,5,1
2024-01-13,1.56,6.6,27.4,34,28,94,31,722.5,0,50,5.5,0.001,17.9,5.3,88,"Juarez",4,5,1
2024-01-13,2.37,49.3,45.1,94.4,13,102,47,722.8,0,55,3.9,0,16.59,3.4,184,"Juarez",4,5,1
2024-01-13,2.77,73.6,43.5,117.1,16,158,76,722.9,0,59,3.9,0,15.53,3.5,199,"Juarez",4,5,1
2024-01-13,2.3,44.8,40.3,85.1,16,188,62,722.8,0,62,3.5,0,14.75,2.8,229,"Juarez",4,5,1
2024-01-13,3.11,61.2,39.3,100.5,20,163,113,722.8,0,66,3.4,0,13.89,1.8,37,"Juarez",4,5,1
2024-01-14,2.92,64.1,38.3,102.3,19,191,119,722.9,0,69,3.6,0,13,2,5,"Juarez",4,5,1
2024-01-14,3.89,120.7,34.7,155.3,24,177,160,722.7,0,74,4,0,11.92,2.5,277,"Juarez",4,5,1
2024-01-14,3.47,106.7,31,137.7,21,236,138,722.7,0,76,3.8,0,11.42,3.2,322,"Juarez",4,5,1
2024-01-14,2.08,27.8,29.4,57.2,17,210,92,722.6,0,80,3.3,0,11.1,3.9,352,"Juarez",4,5,1
2024-01-14,1.92,32.6,30.1,62.6,14,117,52,722.5,0,84,3.1,0,10.99,4.7,305,"Juarez",4,5,1
2024-01-14,2.05,44,30.1,74,13,98,58,722.3,0,84,3.1,0,10.35,5.3,321,"Juarez",4,5,1
2024-01-14,1.91,39.1,33.1,72.2,14,102,68,722.3,0,84,3.1,0,10.45,4.5,336,"Juarez",4,5,1
2024-01-14,1.86,44.4,33.2,77.6,12,107,60,722.4,0,84,3.5,0,10.45,3.9,317,"Juarez",4,5,1
2024-01-14,2.79,124.7,28.5,153.2,14,108,77,722.6,0,83,4.1,0.009,9.54,3.5,276,"Juarez",4,5,1
2024-01-14,2.92,122.3,34.8,157.1,15,157,81,722.8,0,77,4.5,0.106,11.14,4,280,"Juarez",4,5,1
2024-01-14,2.5,76.3,44.6,120.9,19,203,73,722.8,0,59,5.2,0.224,14.86,4.7,288,"Juarez",4,5,1
2024-01-14,2.04,33.9,38.7,72.6,31,157,63,722.9,0,49,6.4,0.32,18.1,3.2,316,"Juarez",4,5,1
2024-01-14,1.79,21.1,29.9,50.9,44,144,63,722.7,0,43,6.2,0.113,20.6,1.6,181,"Juarez",4,5,1
2024-01-14,1.62,14.2,21.8,36,56,140,48,722.2,0,38,6,0.292,22.24,2.1,111,"Juarez",4,5,1
2024-01-14,1.57,11.8,18.5,30.3,61,144,42,721.7,0,38,5.2,0.385,22.56,7.7,140,"Juarez",4,5,1
2024-01-14,1.54,10.4,18.2,28.6,64,131,37,721.3,0,37,5.1,0.331,23.51,8.2,150,"Juarez",4,5,1
2024-01-14,1.49,10.1,16,26,54,112,30,721.1,0,38,4.4,0.242,24.51,9.9,141,"Juarez",4,5,1
2024-01-14,1.41,10,14.4,24.3,44,97,26,721.1,0,36,3.8,0.137,24.92,11.5,135,"Juarez",4,5,1
2024-01-14,1.68,14.1,28.1,42.2,32,84,28,721.1,0,41,3.9,0.038,23.99,11.6,137,"Juarez",4,5,1
2024-01-14,1.68,9.8,29,38.8,26,96,34,721.2,0,52,4.7,0.001,21.49,6.9,120,"Juarez",4,5,1
2024-01-14,2.45,52.6,42.9,95.5,15,91,61,721.4,0,57,5.4,0,19.71,3.7,186,"Juarez",4,5,1
2024-01-14,2.54,60.6,41.5,102.1,14,147,61,721.5,0,60,4.1,0,18.47,2.2,219,"Juarez",4,5,1
2024-01-14,4.33,145.7,41.4,187.2,17,152,103,721.5,0,63,4.3,0,17.53,1.2,304,"Juarez",4,5,1
2024-01-14,2.62,47.7,38.9,86.6,14,218,73,721.6,0,67,3.6,0,17.24,3.6,108,"Juarez",4,5,1
2024-01-15,2.68,62.2,35.2,97.4,13,144,42,721.6,0,73,3.5,0,16.55,2.8,133,"Juarez",4,5,1
2024-01-15,1.61,10.5,22,32.5,20,80,25,721.6,0,78,3,0,15.9,4.3,116,"Juarez",4,5,1
2024-01-15,1.58,11.4,24.3,35.7,15,60,22,721.6,0,81,3.1,0,14.84,1.5,195,"Juarez",4,5,1
2024-01-15,1.58,12.6,18.1,30.7,14,57,24,721.6,0,84,3,0,14.32,1.1,151,"Juarez",4,5,1
2024-01-15,1.44,11.2,17.2,28.4,17,55,24,721.6,0,83,3.2,0,14.19,1.9,84,"Juarez",4,5,1
2024-01-15,1.23,6.4,7.7,14.2,22,50,16,721.8,0,84,3,0,13.26,6,142,"Juarez",4,5,1
2024-01-15,1.27,8.8,9.7,18.4,18,37,18,722,0,87,2.9,0.001,11.66,6.5,137,"Juarez",4,5,1
2024-01-15,1.34,9,15.1,24,15,35,21,722.4,0,88,2.9,0.001,9.75,3.3,11,"Juarez",4,5,1
2024-01-15,1.39,9.8,16.2,26,12,34,21,722.8,0,88,2.8,0.002,7.4,7.6,329,"Juarez",4,5,1
2024-01-15,1.43,12.5,15.7,28.2,13,34,26,723.1,0,88,2.8,0.014,6.81,5.9,331,"Juarez",4,5,1
2024-01-15,1.41,17.1,15.6,32.7,14,47,29,723.4,0,87,2.9,0.04,7.02,4.5,331,"Juarez",4,5,1
2024-01-15,1.34,19,14.3,33.3,16,63,29,723.5,0,82,3.3,0.096,8,4.2,1,"Juarez",4,5,1
2024-01-15,1.24,13,9.5,22.4,19,77,20,723.5,0,73,3.1,0.15,8.54,7.1,351,"Juarez",4,5,1
2024-01-15,1.39,21.4,13.4,34.7,21,59,28,723.1,0,67,3.1,0.207,10.5,3,315,"Juarez",4,5,1
2024-01-15,1.52,27,10.6,37.6,18,60,30,722.7,0,72,3,0.257,9.96,8,142,"Juarez",4,5,1
2024-01-15,1.49,22.4,9.3,31.6,17,55,33,722.6,0,81,2.9,0.11,7.51,10.5,138,"Juarez",4,5,1
2024-01-15,1.56,27.9,11.7,39.7,17,47,39,722.5,0,81,2.9,0.093,7.32,8.1,153,"Juarez",4,5,1
2024-01-15,1.56,26.6,15.9,42.5,19,51,44,722.4,0,81,4.4,0.057,7.41,8.1,152,"Juarez",4,5,1
2024-01-15,1.54,21.6,15.8,37.4,18,60,33,722.6,0,79,3.8,0.017,7.44,9.5,141,"Juarez",4,5,1
2024-01-15,1.67,29.1,17.5,46.6,17,57,36,722.8,0,79,3.4,0.001,7.22,7.6,157,"Juarez",4,5,1
2024-01-15,1.51,25.2,16.5,41.7,18,67,32,722.9,0,81,3.2,0,6.81,8,155,"Juarez",4,5,1
2024-01-15,1.38,18.3,13.5,31.8,19,59,23,723.1,0,82,3.1,0,6.61,7.3,160,"Juarez",4,5,1
2024-01-15,1.34,15.9,13.4,29.3,20,51,20,723.3,0,80,3.4,0,6.94,5.8,173,"Juarez",4,5,1
2024-01-15,1.23,9.6,10.3,19.9,21,48,15,723.5,0,77,3.9,0,6.86,7.1,144,"Juarez",4,5,1
2024-01-16,1.1,3.8,5.5,9.2,23,34,11,723.9,0,76,3.7,0,6.13,8.4,115,"Juarez",4,5,1
2024-01-16,1.09,3,2.9,5.9,21,22,13,724.2,0,80,3.1,0,5.42,7,99,"Juarez",4,5,1
2024-01-16,1.09,2.8,2.8,5.5,20,24,8,724.4,0,86,2.9,0.001,4.54,5.6,73,"Juarez",4,5,1
2024-01-16,1.11,2.8,5.3,8.2,19,21,10,724.7,0,87,2.9,0.001,3.79,6.5,337,"Juarez",4,5,1
2024-01-16,1.12,3.2,6.7,9.9,18,18,9,725,0,86,2.8,0.001,2.63,11.2,318,"Juarez",4,5,1
2024-01-16,1.12,2.9,5.1,7.9,19,18,6,725.3,0,85,2.7,0.001,1.58,10.5,332,"Juarez",4,5,1
2024-01-16,1.15,3,5.6,8.6,21,19,7,725.5,0,81,2.7,0,0.82,12.3,328,"Juarez",4,5,1
2024-01-16,1.18,3.3,6.5,9.8,22,22,8,725.9,0,76,2.7,0,0.34,13,328,"Juarez",4,5,1
2024-01-16,1.23,4.8,7.5,12.3,25,22,12,726.2,0,74,2.6,0.002,-0.76,13.6,319,"Juarez",4,5,1
2024-01-16,1.3,10.1,11.9,22,26,24,16,726.5,0,70,2.7,0.026,-1.42,14,314,"Juarez",4,5,1
2024-01-16,1.26,7.7,9.7,17.3,28,41,17,726.6,0,68,2.7,0.057,-1.31,13.4,317,"Juarez",4,5,1
2024-01-16,1.3,10,10.9,20.8,26,36,20,726.6,0,68,2.8,0.089,-0.63,12,318,"Juarez",4,5,1
2024-01-16,1.28,11.2,9.7,20.9,28,43,20,726.4,0,63,3.1,0.191,1.1,11.2,323,"Juarez",4,5,1
2024-01-16,1.24,8.8,8.5,17.3,31,42,NA,726.1,0,57,3.4,0.208,2.2,9.8,333,"Juarez",4,5,1
2024-01-16,1.25,11,10.3,21.4,31,39,28,725.7,0,54,3.8,0.187,3.03,8.9,325,"Juarez",4,5,1
2024-01-16,1.26,11.4,10.2,21.6,30,49,22,725.4,0,53,3.6,0.175,4,8.2,323,"Juarez",4,5,1
2024-01-16,1.31,17.6,12.9,30.4,27,55,24,725.3,0,56,3.1,0.205,4.71,8.6,310,"Juarez",4,5,1
2024-01-16,1.25,12.5,12.2,24.7,27,77,24,725.3,0,56,3,0.129,5.32,6.3,319,"Juarez",4,5,1
2024-01-16,1.61,32.8,25.5,58.4,18,74,37,725.3,0,60,3.2,0.039,4.59,5.4,268,"Juarez",4,5,1
2024-01-16,1.93,53.5,28.3,81.8,15,74,50,725.4,0,64,3.3,0.001,3.69,4.3,226,"Juarez",4,5,1
2024-01-16,1.6,35.6,22.9,58.5,15,69,46,725.5,0,69,3,0,3.3,4.6,202,"Juarez",4,5,1
2024-01-16,1.76,41,23.3,64.3,14,40,NA,725.7,0,71,3.1,0,3.07,3.6,193,"Juarez",4,5,1
2024-01-16,1.6,31.6,22.1,53.8,13,72,50,726,0,72,3.2,0,2.42,5.3,136,"Juarez",4,5,1
2024-01-16,1.37,16.2,20.7,36.9,16,65,32,726,0,68,3.3,0,1.39,5.5,115,"Juarez",4,5,1
2024-01-17,1.34,12,16.3,28.4,18,48,29,726,0,67,3,0,0.9,4.5,201,"Juarez",4,5,1
2024-01-17,1.24,6.2,9.3,15.5,27,42,23,725.8,0,59,3,0,0.62,5.9,195,"Juarez",4,5,1
2024-01-17,1.18,4.3,5.8,10.1,31,44,20,725.6,0,55,3,0,0.24,6.9,194,"Juarez",4,5,1
2024-01-17,1.16,5.6,7.1,12.6,32,42,16,725.4,0,54,2.9,0,-0.1,5.3,189,"Juarez",4,5,1
2024-01-17,1.17,3.6,6.1,9.7,34,33,16,725.3,0,51,2.9,0,0.13,4.8,179,"Juarez",4,5,1
2024-01-17,1.18,7,13.9,20.9,27,29,NA,725.1,0,52,2.9,0,-0.29,4.1,172,"Juarez",4,5,1
2024-01-17,1.35,30.9,27.3,58.2,14,38,22,725.1,0,56,3.1,0,-0.88,4.2,193,"Juarez",4,5,1
2024-01-17,1.59,44.1,31.5,75.6,13,64,26,725.1,0,57,3.1,0,-1.06,3,158,"Juarez",4,5,1
2024-01-17,1.99,79,34.9,113.9,11,58,26,725.1,0,57,3.5,0.004,-1.1,2.8,154,"Juarez",4,5,1
2024-01-17,1.79,53.5,28.4,81.9,17,82,30,725.4,0,52,3.3,0.07,-0.48,3.7,194,"Juarez",4,5,1
2024-01-17,1.47,15.8,12.9,28.8,33,67,17,725.4,0,39,3,0.243,1.66,5.3,156,"Juarez",4,5,1
2024-01-17,1.27,9.5,8.2,17.7,39,51,14,725.4,0,35,2.9,0.33,3.87,5.1,140,"Juarez",4,5,1
2024-01-17,1.23,9.4,8.7,18.1,42,33,16,725.1,0,34,3.3,0.139,4.98,6,146,"Juarez",4,5,1
2024-01-17,1.32,8.8,8.8,17.6,43,59,20,724.7,0,37,3.5,0.25,6.1,6.2,131,"Juarez",4,5,1
2024-01-17,1.27,8.4,9.3,17.8,44,71,21,724.3,0,39,3.2,0.292,7.25,5.5,135,"Juarez",4,5,1
2024-01-17,1.27,6.6,7.5,14.1,46,53,22,723.9,0,42,3.2,0.276,7.59,9.4,117,"Juarez",4,5,1
2024-01-17,1.32,7.6,10.3,17.9,45,30,26,723.6,0,44,3.3,0.187,8.07,9.3,121,"Juarez",4,5,1
2024-01-17,1.45,10.3,15.9,26.2,41,43,27,723.4,0,46,3.2,0.13,8.9,9.3,132,"Juarez",4,5,1
2024-01-17,1.36,6.4,15.3,21.7,40,46,30,723.4,0,48,3.2,0.039,8.83,8.5,116,"Juarez",4,5,1
2024-01-17,1.49,6.3,24,30.3,31,47,34,723.4,0,50,3.1,0.002,7.82,6.9,117,"Juarez",4,5,1
2024-01-17,1.56,8.6,30.4,39,22,63,30,723.4,0,49,3.4,0,6.78,4.9,124,"Juarez",4,5,1
2024-01-17,2.25,62.7,41.6,104.4,14,60,40,723.3,0,49,3.9,0,6.42,3.3,137,"Juarez",4,5,1
2024-01-17,2.76,97.2,38.2,135.4,16,112,84,723.4,0,56,3.9,0,5.8,1.8,272,"Juarez",4,5,1
2024-01-17,2.88,109.2,37,146.2,17,148,84,723.4,0,56,4,0,5.67,2.6,294,"Juarez",4,5,1
2024-01-18,2.85,99.6,32.9,132.4,16,147,83,723.2,0,61,3.7,0,5.2,2.5,316,"Juarez",4,5,1
2024-01-18,2.85,138,33.9,172,16,132,85,722.9,0,60,4,0,5.19,3.6,291,"Juarez",4,5,1
2024-01-18,2.31,99,35.8,134.8,15,135,77,722.9,0,57,3.8,0,5.14,4.4,302,"Juarez",4,5,1
2024-01-18,2.17,78.6,34.2,112.7,14,123,66,722.7,0,58,3.9,0,4.83,3.4,297,"Juarez",4,5,1
2024-01-18,1.9,51.3,38,89.3,16,103,100,722.5,0,57,3.8,0,5.05,4.6,293,"Juarez",4,5,1
2024-01-18,1.98,87.8,43.8,131.6,15,113,86,722.3,0,58,4.2,0,5.6,5.6,312,"Juarez",4,5,1
2024-01-18,2.27,145.4,49.3,194.7,16,136,101,722.3,0,59,4.7,0,6.12,6,309,"Juarez",4,5,1
2024-01-18,2.8,181.5,52,233.5,17,172,103,722.4,0,58,5.8,0,6.83,6.5,292,"Juarez",4,5,1
2024-01-18,3.23,184.3,50.6,234.9,17,191,112,722.5,0,58,5.5,0.004,7.22,5.6,308,"Juarez",4,5,1
2024-01-18,3.75,207.9,51.9,259.7,17,214,116,722.7,0,54,6.1,0.044,8.78,6.3,297,"Juarez",4,5,1
2024-01-18,4.5,292.4,66.2,358.6,20,231,136,722.8,0,53,8.2,0.111,10.6,4.8,301,"Juarez",4,5,1
2024-01-18,3.32,154.4,64.7,219.1,20,260,116,722.8,0,44,6.7,0.21,14.51,2.1,211,"Juarez",4,5,1
2024-01-18,2.42,57.1,55.1,112.2,26,179,93,722.5,0,34,5.5,0.205,18.69,1.9,137,"Juarez",4,5,1
2024-01-18,1.97,30.5,39.8,70.2,34,145,68,722.2,0,29,5,0.284,22.77,1.7,161,"Juarez",4,5,1
2024-01-18,2.2,30.8,55.3,86.1,40,117,83,721.7,0,24,5.6,0.317,25.49,2.9,100,"Juarez",4,5,1
2024-01-18,2.06,25.2,52.3,77.5,46,142,71,721.5,0,21,5.3,0.271,27.44,4.6,173,"Juarez",4,5,1
2024-01-18,1.96,20.9,48.2,69.2,49,124,50,721.5,0,22,5.5,0.199,28.04,8,138,"Juarez",4,5,1
2024-01-18,1.85,12.8,40.8,53.6,53,103,46,721.6,0,24,6.3,0.095,26.8,8.7,120,"Juarez",4,5,1
2024-01-18,2.29,30.3,66.7,97,33,96,58,721.6,0,26,16.4,0.036,24.9,8.3,132,"Juarez",4,5,1
2024-01-18,2.43,43.2,59.6,102.8,25,138,45,722,0,33,10.7,0.002,21.34,5.3,146,"Juarez",4,5,1
2024-01-18,3.38,97.7,71.2,168.8,19,140,120,722.3,0,39,7,0,19.16,4.3,183,"Juarez",4,5,1
2024-01-18,2.39,37.1,60.4,97.5,20,229,74,722.4,0,43,5.1,0,18.37,5.1,188,"Juarez",4,5,1
2024-01-18,4.35,189.8,67.3,257.1,17,154,94,722.7,0,50,5.4,0,16.93,1.7,279,"Juarez",4,5,1
2024-01-18,5.48,265,63.3,328.3,20,281,149,722.8,0,57,5.6,0,15.3,3.5,293,"Juarez",4,5,1
2024-01-19,5.38,231.7,50.8,282.5,19,322,161,722.9,0,60,5.1,0,14.48,3.4,274,"Juarez",4,5,1
2024-01-19,4.74,210.5,46.3,256.8,20,299,155,710.8,0,62,4.7,0,13.62,3.9,303,"Juarez",4,5,1
2024-01-19,4.19,175.6,43.8,219.4,19,252,135,722.8,0,64,4.5,0,13.62,3.8,280,"Juarez",4,5,1
2024-01-19,4.08,173,44.4,217.4,19,202,124,722.8,0,65,4.4,0,13.15,5,309,"Juarez",4,5,1
2024-01-19,3.67,157.2,56.1,213.3,17,181,119,722.8,0,63,5.2,0,13.03,6,301,"Juarez",4,5,1
2024-01-19,2.63,102.8,55.8,158.6,15,195,102,722.9,0,61,5.2,0,12.9,5.2,314,"Juarez",4,5,1
2024-01-19,2.94,179.4,61.3,240.7,16,157,98,723.2,0,60,6.2,0,13.13,5,287,"Juarez",4,5,1
2024-01-19,4.06,256.7,59.2,315.9,16,215,109,723.5,0,63,6.5,0,12.46,4.8,290,"Juarez",4,5,1
2024-01-19,5.97,371.8,56.4,428.1,16,246,112,723.8,0,60,6.7,0.01,12.46,5,299,"Juarez",4,5,1
2024-01-19,4.91,290.6,59,349.6,17,309,111,724.1,0,58,6.7,0.113,13.29,3.1,42,"Juarez",4,5,1
2024-01-19,2.9,143.2,68.5,211.7,20,273,126,724.5,0,51,8.2,0.227,15.79,2.1,53,"Juarez",4,5,1
2024-01-19,2.38,70.9,62.5,133.4,26,234,93,724.8,0,38,11.2,0.319,19.95,2.2,242,"Juarez",4,5,1
2024-01-19,1.69,14.8,25,39.8,54,184,34,724.9,0,37,22.1,0.118,22.21,3.9,145,"Juarez",4,5,1
2024-01-19,1.57,13.8,13.8,27.6,52,90,18,724.7,0,36,7.7,0.241,23.32,8.5,131,"Juarez",4,5,1
2024-01-19,1.43,9.7,8,17.6,61,66,18,724.5,0,38,5.6,0.386,22.57,14.2,98,"Juarez",4,5,1
2024-01-19,1.44,7.3,7.7,15,64,81,17,724.4,0,43,4.5,0.327,21.52,14.9,92,"Juarez",4,5,1
2024-01-19,1.43,6.4,8.3,14.7,62,62,15,724.4,0,44,4.3,0.211,20.74,13.8,96,"Juarez",4,5,1
2024-01-19,1.5,6.1,11,17.1,60,58,16,724.6,0,42,4.5,0.046,19.5,12.1,102,"Juarez",4,5,1
2024-01-19,1.5,6.3,15.7,22,54,54,15,724.8,0,39,3.5,0.018,18.36,10.6,114,"Juarez",4,5,1
2024-01-19,1.84,17.3,33.5,50.8,35,54,18,725.1,0,39,3.8,0.001,16.95,10.7,155,"Juarez",4,5,1
2024-01-19,1.65,11.8,24.8,36.6,37,65,16,713.4,0,41,4.1,0,15.47,11,135,"Juarez",4,5,1
2024-01-19,1.62,14,25.8,39.8,33,65,16,725.8,0,46,3.3,0,14.4,10.9,151,"Juarez",4,5,1
2024-01-19,1.54,12.3,25.9,38.2,31,65,NA,725.9,0,46,3.2,0,13.92,8.4,152,"Juarez",4,5,1
2024-01-19,1.6,10.4,24.8,35.2,34,60,NA,726,0,46,3.3,0,13.57,8.1,150,"Juarez",4,5,1
2024-01-20,1.53,8.8,23.3,32.1,36,62,15,726,0,44,3.4,0,13.33,7.1,151,"Juarez",4,5,1
2024-01-20,1.44,5.5,17.2,22.7,39,52,15,725.9,0,44,3.4,0,13.04,7.4,140,"Juarez",4,5,1
2024-01-20,1.3,4.1,8.3,12.5,46,47,13,725.7,0,42,5,0,12.63,8.8,115,"Juarez",4,5,1
2024-01-20,1.31,3.4,5.8,9.2,46,36,13,725.7,0,45,3,0,11.55,12,73,"Juarez",4,5,1
2024-01-20,1.33,3.2,6.9,10,43,38,16,725.7,0,53,2.9,0,10.78,7.1,90,"Juarez",4,5,1
2024-01-20,1.35,3.9,10.6,14.5,43,43,15,725.7,0,53,3.2,0,10.2,7.3,132,"Juarez",4,5,1
2024-01-20,1.31,7.3,17.2,24.5,32,36,16,689.5,0,46,7.7,0,8.99,7.6,151,"Juarez",4,5,1
2024-01-20,1.43,8.7,22.6,31.3,29,45,21,726.1,0,47,3.4,0,8.9,6.3,140,"Juarez",4,5,1
2024-01-20,1.5,12.3,21.8,34.1,29,46,22,726.3,0,47,3.5,0.002,8.52,6.8,148,"Juarez",4,5,1
2024-01-20,1.53,16.9,22.7,39.6,26,46,26,702.3,0,46,3,0.027,8.09,7.3,154,"Juarez",4,5,1
2024-01-20,1.63,14,19.3,33.3,29,55,24,726.6,0,45,3,0.067,8.55,9.1,135,"Juarez",4,5,1
2024-01-20,1.7,16.8,17.8,34.6,29,57,26,726.6,0,44,3,0.099,8.88,9.1,148,"Juarez",4,5,1
2024-01-20,1.61,16.5,15.9,32.3,30,58,22,726.4,0,43,3,0.119,8.94,10,146,"Juarez",4,5,1
2024-01-20,1.6,16.1,16.6,32.7,31,57,22,726.1,0,42,3.1,0.103,9.04,10.3,144,"Juarez",4,5,1
2024-01-20,1.64,16.6,18.2,34.8,29,52,23,725.7,0,41,3.8,0.084,8.91,10.1,134,"Juarez",4,5,1
2024-01-20,1.73,19.2,21.5,40.7,30,54,36,725.5,0,43,16.5,0.079,8.8,8.5,133,"Juarez",4,5,1
2024-01-20,1.41,6.8,12,18.8,41,74,33,713.4,0,54,12.6,0.057,8.11,8.6,93,"Juarez",4,5,1
2024-01-20,1.4,6.1,11.8,17.9,39,68,29,701.4,0,57,8.6,0.036,7.63,9,104,"Juarez",4,5,1
2024-01-20,1.52,6.5,14,20.5,42,65,43,725.7,0,70,5.8,0.014,6.8,9.7,92,"Juarez",4,5,1
2024-01-20,1.53,5.7,11.7,17.3,37,67,35,725.8,0,79,3.4,0.001,5.67,8.6,87,"Juarez",4,5,1
2024-01-20,1.41,4.8,9.9,14.6,31,47,25,726,0,84,3.3,0,5.01,9.2,115,"Juarez",4,5,1
2024-01-20,1.38,4.7,10.3,15,28,32,29,713.9,0,85,3.8,0,4.67,8.3,113,"Juarez",4,5,1
2024-01-20,1.46,8,14.5,22.6,24,30,30,701.8,0,85,3.2,0,4.51,7.4,137,"Juarez",4,5,1
2024-01-20,1.47,9.7,13.4,23.1,24,29,20,713.9,0,87,3,0,4.54,6.4,149,"Juarez",4,5,1
2024-01-21,1.46,7.7,11.7,19.4,23,27,18,713.7,0,87,3,0,4.46,6.5,145,"Juarez",4,5,1
2024-01-21,1.33,4.4,7.5,11.9,24,26,19,689.3,0,85,2.7,0,4.35,5,127,"Juarez",4,5,1
2024-01-21,1.39,3.8,7.3,11.1,24,27,22,725.4,0,89,2.9,0,4.61,4.8,132,"Juarez",4,5,1
2024-01-21,1.38,3.6,5.6,9.3,25,34,21,725.3,0,89,2.8,0,4.73,4,149,"Juarez",4,5,1
2024-01-21,1.35,3,5,8,23,31,19,713,0,88,2.8,0,4.75,2.4,119,"Juarez",4,5,1
2024-01-21,1.4,3.7,7.1,10.8,22,25,20,724.9,0,89,3,0.001,5.04,1.7,322,"Juarez",4,5,1
